1178,"In December 2002, the Partnership announced the formation of an important strategic alliance with Peabody Energy Corporation, the largest private sector coal company in the world.",0,0,1
1006,"We have strategic alliance agreements with key global and regional value-added software resellers representing our solutions around the world, including IBM, HP and CAE.",0,0,1
1385,We have a separate agreement with American Express allowing any American Express cardholder to convert their Membership Rewards points into TrueBlue points.,0,0,1
1290,"We continue to maintain strong links to the travel industry and we expanded or entered into marketing alliances with numerous marketing partners in 2016: We maintain marketing partnerships with many major airlines, including Air Canada, Air France, Air New Zealand, American Airlines, British Airways, Frontier Airlines, Iberia Airlines, Japan Airlines, JetBlue Airways, KLM, Lufthansa, Qantas, SAS, Southwest Airlines and Virgin America.",0,0,1
355,"In the markets for clinical diagnostic products, a number of competitors, including Roche, Abbott, BD, Siemens, Qiagen, bioMister eux, and Hologic, currently compete with us for product sales, primarily on the basis of technology, quality, reputation, accuracy, ease of use, price, reliability, the timing of new product introductions and product line offerings.",1,0,0
1491,"In 2012, we and Biogen Idec entered into an alliance that provides Biogen Idec an option to develop and commercialize ISIS-DMPKRx.",0,0,1
1141,"Financial Outlook Due to a combination of circumstances in the first two months of 2003, Valero Energy reduced its production at several of its refineries, including the McKee, Three Rivers and Ardmore refineries, by as much as 15%, for economic reasons.",0,0,1
65,"RAD1901 for the treatment of metastatic breast cancer will face competition from SERDs, CNS-penetrant anti-cancer agents and from chemotherapy derivatives.",1,0,0
475,"Our primary competitors include Actuate, Business Objects, Cognos, Crystal Decisions, Hyperion, Information Builders, Inc, Informatica, MicroStrategy and Oracle.",1,0,0
676,"We own 12,671,159 shares of Castle Brands Inc (NYSE MKT: ROX), a publicly-traded developer and importer of premium branded spirits, which represents beneficial ownership of approximately 8.0% of the Castle shares.",0,1,0
1192,"In 2013, we continued to partner with several high schools in New Jersey to provide students with introductory classes in automotive technologies and entered into several partnerships with industry including Chrysler, Raytheon, and BMW.",0,0,1
359,"In Australia, competitors include Game Group, K-Mart, Target and JB HiFi stores.",1,0,0
31,"For customers that use Adobe Acrobat as part of document collaboration and document process management solutions, where electronic document delivery, exchange, collaboration, security and archival needs exist, our Acrobat product family faces competition from entrenched office applications such as Microsoft Office and its integration with their SharePoint product.",1,0,0
577,"Mister Norden also serves on the boards of directors of WelchAllyn, a leading global provider of medical diagnostic equipment, Zoetis Inc, a global leader in discovering, developing, manufacturing and commercializing animal health medicines and vaccines, and Royalty Pharma, an industry leader in the acquisition of revenue-producing intellectual property.",0,1,0
1452,"Major competitors among outside suppliers of scoring models include the three major credit reporting agencies in the U.S.and Canada, which are also our partners in offering our scoring solutions; Experian and Experian-Scorex (U.S.partner), TransUnion and TransUnion International, Equifax, VantageScore (a joint partnership established by the major U.S.credit reporting agencies), CRIF and other credit reporting agencies outside the United States; and other data providers like LexisNexis and ChoicePoint, some of which also represent Fair Isaac partners.",0,0,1
719,"Prior to joining us, Mister Farrell served as Divisional Vice President and General Manager at Abbott Point of Care, a division of Abbott Laboratories and a developer of handheld point of care testing products, from January 2012 until January 2014.",0,1,0
1383,"In addition, our operating partnership, PREIT Associates, has jointly and severally guaranteed the obligations of the joint venture we formed with Macerich to develop the Fashion Outlets of Philadelphia to commence and complete a comprehensive redevelopment of that property costing not less than $300.0 million within 48 months after commencement of construction, which was March 14, 2016.",0,0,1
1092,"Some of the more significant strategic alliances that the Company has secured are: Microsoft, SAP, Deloitte, and Accenture.",0,0,1
707,Peter W. KeeganMister  Keegan was Senior Vice President and CFO of Loews from 1997 until his retirement in May 2014 and is currently Senior Advisor to Loews.,0,1,0
1201,Entered into a global partnership with Twitter to integrate Twitters real-time social experiences throughout Yahoo.,0,0,1
283,"Competitors offering general temporary staffing services nationally and similar to ours include companies such as Adecco SA, Spherion Corporation (commercial staffing segment), Kelly Services, Inc, Manpower Inc, Remedy Intelligent Staffing, Express Personnel Services, Inc and Randstad North America.",1,0,0
886,"He has been a director and a member of the audit committee of Black Hills Corporation, a diversified energy holding company, since October 2011.",0,1,0
199,"Many of our competitors in the U.S.and internationally are established companies well known in the HPC supercomputing market, including IBM, Hewlett-Packard, or HP, Lenovo, Dell, NEC, Hitachi, Fujitsu, Silicon Graphics International, or SGI, and Atos SE, or Atos.",1,0,0
535,"Doctor  Berelowitz also serves on the board of directors of Recro Pharma Inc, a NASDAQ-listed clinical stage specialty pharmaceutical company.",0,1,0
1311,"In addition, the partnership is extending to Citrix mobility and network management products and services that complement Microsoft Enterprise Mobility + Security (EMS) and provide comprehensive security and value for Citrix and Microsoft customers.",0,0,1
1384,"Professorssional/Trade alliance partners include General Mills, the Culinary Institute of America, the American Institute of Architects, Mergent, Inc, the Microsoft Executive Leadership Series, the Leader to Leader Institute, Fisher Investments, Morningstar, and Weight Watchers, among many others.",0,0,1
107,"When comparing QADs offerings with other ERP competitors such as SAP, Oracle, Epicor and Lawson, QAD is often seen as an attractive software choice due to its flexibility, ease of implementation, multiple language and currency support, and local support.",1,0,0
1393,"These include Siebel Systems, Inc, Amdocs Software Systems Limited, Remedy, Hewlett Packard, and Genesys Telecommunications Laboratory.",0,0,1
609,"Currently, Andrew serves on the board of directors for Blount International, Inc (NYSE: BLT), in Portland, Oregon.",0,1,0
121,"Our current and potential competitors include: prepaid card program managers, such as American Express Company, First Data Corporation, NetSpend Holdings, Inc, AccountNow, Inc, PreCash Inc and other traditional banks, such as J.P. Morgan Chase & Co., that have recently entered the prepaid card market; reload network providers, such as Visa, Inc (or Visa), The Western Union Company and MoneyGram International, Inc; and prepaid card distributors, such as InComm and Blackhawk Network, Inc Some of these vendors compete with us in more than one of the vendor categories described above, while others are primarily focused in a single category.",1,0,0
91,"Some competitors, especially networking and telecommunications equipment vendors, such as Alcatel-Lucent, Cisco Systems, Inc, Huawei Technologies, Nortel Networks, and Siemens AG, have significantly greater financial resources and broader customer relationships than we do.",1,0,0
522,"Mister Van Heuvelen currently serves on the Board of Directors of Hallador Energy Company and Orchid Island Capital, Inc and was a member of the Board of Directors of LifeVantage, Inc from August 2005 through August 2007.",0,1,0
1056,"We have strategic alliances with our business partners HP, IBM and Oracle, whose industry leading hardware and software are utilized by ACIs products.",0,0,1
690,"Andy D. Bryant has been a Director of Synopsys since January1999 and currently serves as Executive Vice President and Chief Financial and Enterprise Services Officer of Intel Corporation, an integrated circuit manufacturer, with responsibility for financial operations, human resources, information technology and e-business functions and activities worldwide.",0,1,0
